51524893069,cgf,279,5
51524900196,eef,59,61
51524911998,bfc,167,5
51524964903,baa,117,190
51524968228,cfg,148,30
51525002554,bgf,268,5
51525016228,eag,282,321
51525016749,age,37,15
51525038585,ecb,271,143
51525044914,dgf,27,269
51525076358,ffg,203,33
51525078699,bcf,202,76
51525086864,bbg,26,49
51525104467,fbd,38,71
51525129557,ffb,294,173
51525151705,eeb,255,168
51525173690,eaf,70,12
51525186855,gcc,48,48
51525213647,cdg,88,368
51525228567,adc,106,85
51525230270,bdb,197,196
51525240917,dae,160,46
51525293542,cbg,268,130
51525295745,gae,219,50
51525326411,caf,46,5
51525352902,cfe,62,5
51525353366,gbb,23,176
51525363287,beb,100,5
51525364636,bgg,267,749
51525381601,cbc,190,5
51525412713,abc,1,243
51525458312,fdc,252,56
51525460780,bgc,299,35
51525467166,bae,296,5
51525473161,fgf,16,5
51525473462,bba,89,5
51525492822,agb,178,28
51525568223,cea,143,150
51525606522,caa,67,8
51525620831,fda,52,7
51525627661,dda,11,55
51525671186,dbf,230,21
51525682036,acc,57,73
51525692020,afa,206,45
51525747916,fge,169,118
51525765358,cec,137,62
51525777692,cdc,166,5
51525793975,gae,89,52
51525795638,gba,37,64
51525819147,cff,52,65
51525834972,fag,283,26
51525855320,fag,178,30
51525874207,dbg,144,26
51525881393,fae,116,69
51525886036,fad,144,808
51525890456,ggc,164,42
51525913441,edg,87,91
51525928909,bfa,208,60
51525946226,dee,185,23
51525956178,bfc,189,5
51525959549,fba,21,328
51525962299,cff,56,62
51525971300,bdb,59,194
51525984969,cef,33,137
51525987712,cca,246,29
51526003880,dfd,77,5
51526012208,bgb,248,12
51526020661,agc,274,8
51526059000,dde,132,7
51526071228,bfg,111,5
51526094772,dcg,107,40
51526113803,bfe,189,65
51526114687,agd,157,91
51526138806,dgb,187,205
51526146617,daa,194,267
51526150978,dca,192,175
51526152187,gda,254,124
51526171418,aec,62,34
51526208039,eeg,104,214
51526211237,fcb,287,5
51526213535,gde,90,5
51526244555,cfb,112,28
51526258606,aff,178,5
51526258659,gba,22,72
51526262573,ebf,90,5
51526274169,bae,29,5
51526281368,edc,176,148
51526310485,geb,232,7
51526313477,gca,99,106
51526316667,egf,1,1305
51526330632,cda,266,12
51526333011,afb,178,475
51526358542,fce,58,357
51526361216,bff,121,5
51526430283,ceb,10,285
51526436008,edb,159,29
51526503652,fbb,13,45
51526517697,dcd,85,5
51526532652,geg,185,20
51526554967,ffc,260,70
51526591224,aee,258,249
51526599000,ffd,53,10
51526600166,ebb,216,37
51526604568,fca,196,137
51526606818,efg,86,85
51526615110,afc,136,54
51526623161,fac,25,20
51526635703,dbe,191,96
51526663104,fcd,222,5
51526664524,cfd,267,5
51526671156,aed,291,200
51526679838,bfe,294,76
51526693421,fba,140,285
51526709863,gfb,185,716
51526737485,ege,224,96
51526740584,bag,4,74
51526744886,aaf,207,120
51526775152,fdb,33,32
51526806102,dba,237,190
51526831191,abf,188,93
51526834240,dbe,156,96
51526859256,cgd,137,33
51526874688,ead,146,151
51526880162,bdd,136,172
51526914509,cga,116,41
51526918625,ecf,185,176
51526924194,egb,185,45
51526937128,cfe,241,5
51526967338,cdd,279,71
51526986165,gfg,199,78
51526987329,efe,279,119
51526990290,dfc,297,78
51526999868,egc,64,105
51527012168,ccg,218,198
51527023234,gce,173,125
51527047230,bed,290,104
51527108856,abc,19,255
51527110436,gee,293,123
51527114899,fac,234,17
51527130486,gdg,68,33
51527132289,ebb,286,35
51527156157,add,110,64
51527162084,gaa,240,49
51527173669,cge,126,148
51527176793,dae,65,44
51527211657,dcf,253,181
51527225305,dag,101,5
51527232362,afe,51,259
51527245329,cfa,163,210
51527260956,bae,260,5
51527279999,fdd,264,177
51527299563,ddc,33,20
51527303333,cba,234,82
51527323915,fga,299,20
51527336447,ede,36,79
51527339387,eaa,173,26
51527345398,cgc,170,258
51527362693,fgb,71,80
51527418422,daf,274,5
51527421790,feb,251,68
51527460998,ada,216,95
51527466713,gad,247,122
51527479880,eef,282,68
51527493207,fde,88,69
51527498382,fba,126,273
51527500273,eee,90,221
51527507409,gcd,64,180
51527532807,ace,48,5
51527540635,fbg,224,35
51527562727,dga,185,122
51527563465,bea,145,39
51527576807,eca,182,30
51527582011,fga,184,21
51527611348,bbb,43,31
51527621163,eda,115,5
51527651459,fge,195,133
51527653384,fba,45,316
51527654520,ecc,174,41
51527659987,bee,139,95
51527662446,ace,255,5
51527665078,fgd,261,304
51527687562,eae,215,42
51527731110,gbe,5,419
51527738415,ecf,183,161
51527742724,bbg,63,39
51527772629,gda,258,104
51527789319,gdb,298,5
51527804303,efa,144,118
51527811093,dec,205,40
51527819215,fcb,109,5
51527826294,bbd,169,23
51527828561,eec,38,220
51527851102,bae,136,5
51527855153,bga,150,15
51527858891,abb,148,415
51527883291,ded,230,237
51527895868,acb,289,44
51527900781,aba,192,69
51527934814,adg,297,51
51527964932,gbf,275,5
51527975456,agf,200,5
51527980990,ccf,17,90
51527991981,eff,263,32
51528000229,fgb,111,93
51528009003,cbb,178,10
51528019475,bag,239,67
51528029280,aea,214,5
51528033559,dbf,293,23
51528048225,cgb,121,299
51528061415,ebd,170,228
51528068958,bbf,163,5
51528096516,dff,270,160
51528104853,dgb,210,184
51528128010,gec,167,54
51528128116,baf,65,57
51528135933,gbc,228,34
51528142211,eed,171,167
51528150971,cae,17,133
51528162506,bgd,38,341
51528166448,dce,78,39
51528166544,egb,163,43
51528177147,fdd,213,168
51528210222,afg,285,17
51528234541,acd,229,39
51528252496,dfc,93,68
51528265317,fgc,201,36
51528274592,ccb,123,215
51528281147,abe,211,189
51528296492,gab,250,106
51528301744,agd,248,91
51528319973,dfd,202,5
51528334264,bce,88,215
51528336351,ggb,63,96
51528337322,eba,205,46
51528382848,fed,257,711
51528393706,cdf,263,276
51528418312,dcc,36,17
51528425555,ced,286,151
51528425611,abe,255,183
51528425703,cfc,31,29
51528451603,cgg,31,77
51528492918,egg,84,82
51528510115,agc,254,8
51528531359,bfe,277,82
51528538202,efc,50,25
51528567140,bgc,66,39
51528567712,ffa,216,84
51528570388,bgf,78,5
51528601193,bab,171,221
51528606347,dbb,138,5
51528612080,dgc,60,335
51528630947,dec,42,33
51528631198,bgd,97,368
51528640278,fcb,283,5
51528651518,acf,99,187
51528654933,fdd,265,144
51528662204,aca,23,31
51528675594,bfg,212,5
51528677285,gag,39,27
51528677974,bdc,32,148
51528701876,bcf,113,88
51528715771,fff,83,26
51528785970,eda,11,5
51528850929,ffa,289,96
51528859903,ddc,162,23
51528882425,eda,181,5
51528892355,ccc,20,19
51528899637,aeg,155,146
51528902548,cca,81,33
51528908469,edc,141,165
51528927379,gbg,109,5
51528936430,feg,175,40
51528957935,bec,238,38
51529009304,gac,138,31
51529033879,bca,201,23
51529034097,ega,57,56
51529043808,aaa,61,89
51529066180,aae,180,30
51529111899,aff,285,5
51529119871,ebe,157,71
51529125596,fdg,190,55
51529126855,ffe,226,361
51529136926,ggg,160,202
51529137591,adf,242,57
51529196300,dac,12,5
51529228808,aac,290,33
51529264379,bda,277,447
51529266100,ecg,297,117
51529283753,bbb,86,27
51529293950,aga,40,83
51529296928,efd,241,61
51529315644,gcb,210,63
51529325187,bcg,9,5
51529328751,cgf,122,5
51529343084,fgg,217,48
51529354013,dgc,190,388
51529380659,bga,45,16
51529412262,cag,257,5
51529419566,cdc,244,5
51529422366,fbe,229,35
51529456602,edd,162,5
51529458393,fgd,213,282
51529474400,bbe,7,5
51529495216,dfe,73,617
51529521317,bfb,295,28
51529527557,ddf,207,5
51529542595,ggc,215,38
51529562388,fgf,251,5
51529565499,faf,231,5
51529568800,adc,13,101
51529570341,gfc,17,291
51529571791,bgb,163,13
51529606719,fag,29,27
51529636498,gcf,160,639
51529647024,fdf,94,197
51529654212,fed,48,696
51529662142,egb,249,37
51529675255,fag,131,29
51529676043,ffg,260,28
51529686017,edf,152,291
51529689379,dfg,202,44
51529689887,age,205,14
51529702167,eaf,212,11
51529719968,bdg,237,21
51529723819,dbd,283,5
51529733126,aad,102,280
51529742570,fed,19,584
51529747263,egd,138,5
51529755062,fea,25,17
51529758138,acg,187,15
51529762250,aag,40,5
51529772552,dea,115,86
51529780248,gab,190,85
51529825097,efb,97,32
51529863125,gef,266,25
51529864972,fge,11,111
51529883671,fcg,265,5
51529886409,faa,57,214
51529898940,fgc,159,42
51529901623,bga,91,17
51529907936,gcg,18,1036
51529911828,ded,80,270
51529924568,aed,124,176
51529945476,dae,47,44
51529955126,bfa,235,67
51530000478,ddb,284,231
51530013419,ddf,155,5
51530014332,cbf,211,85
51530050561,cbg,191,123
51530098198,fca,233,115
51530109694,gbd,136,95
51530114261,ebe,186,83
51530118020,fce,156,339
51530121493,cce,89,63
51530186803,ffb,158,183
51530193704,dfb,234,66
51530194704,bfg,75,5
51530195562,efb,225,35
51530204660,aec,141,36
51530276871,ddf,16,5
51530330035,fbf,222,22
51530340082,fab,230,5
51530340747,cbd,283,217
51530378392,fbc,33,29
51530398972,dab,75,38
51530408074,fdf,202,185
51530435971,bac,57,38
51530476447,cgd,270,28
51530495958,dba,139,195
51530502070,bdg,157,21
51530508903,bdf,200,36
51530515698,cac,83,210
51530523700,eae,218,47
51530531290,daa,225,299
51530532981,fcg,38,5
51530536222,cef,150,153
51530537514,bfd,229,144
51530542111,cde,210,10
51530546667,aab,40,5
51530567034,eac,15,5
51530574096,efg,265,91
51530575903,adf,110,58
51530597214,bef,236,5
51530670503,bcd,260,333
51530686921,ggf,235,5
51530700062,dba,151,232
51530713204,bfb,50,26
51530714735,bbg,227,46
51530730143,bbb,259,21
51530734362,ade,231,86
51530736593,fbe,194,39
51530744763,ecc,287,36
51530745765,abd,274,109
51530752944,fee,236,109
51530768020,ged,132,65
51530802246,bcf,220,80
51530821620,ggd,63,288
51530825344,edf,299,325
51530832005,eba,244,51
51530876613,gge,76,206
51530880978,fec,231,268
51530892336,aeb,239,186
51530893442,fdb,229,36
51530894211,bcc,238,77
51530904686,ebc,104,25
51530907239,edg,281,92
51530927969,fbg,137,30
51530938756,cfc,36,24
51530943010,dcg,295,38
51530953704,bae,156,5
51530963363,ece,269,210
51530966881,dge,43,5
51530979392,cda,213,11
51530985451,ecc,74,38
51531000362,gcg,186,870
51531001312,dgc,56,341
51531009676,dad,210,213
51531015859,ega,19,48
51531021603,ced,236,173
51531055699,egf,123,1083
51531090993,fbg,188,28
51531091844,ceg,120,206
51531096029,fbe,175,41
51531100851,fea,177,16
51531124567,bee,122,78
51531124929,ddd,292,22
51531125875,gaf,141,5
51531131209,bgf,99,5
51531161650,aef,223,125
51531177858,ebg,62,76
51531195603,dbc,58,5
51531212173,bde,126,5
51531223978,daa,208,328
51531246015,fcf,156,7
51531282463,fdc,120,63
51531289914,aeg,117,121
51531306705,dca,273,141
51531308739,fdf,289,192
51531345492,dgg,76,79
51531350824,cgb,162,254
51531380415,aaf,178,118
51531385204,cfb,112,25
51531387463,egg,208,68
51531389163,agd,4,83
51531394788,ega,202,44
51531401006,efe,267,133
51531429737,dgd,120,179
51531437702,ebe,211,87
51531450840,gee,35,111
51531454413,bba,260,5
51531455379,gca,221,87
51531490904,geg,158,23
51531493068,caa,116,8
51531496288,bcf,114,68
51531501761,bdb,156,199
51531503324,eea,211,58
51531512766,ega,219,49
51531547481,afa,68,41
51531576081,cag,52,5
51531593681,gfg,47,90
51531613894,eaf,8,10
51531624985,dae,251,42
51531626389,gdd,115,179
51531673416,ddf,202,5
51531677400,ffg,204,27
51531707378,bcb,146,2249
51531707575,beg,95,14
51531708099,gfa,80,5
51531731561,ffd,238,11
51531739060,dfb,121,75
51531746635,dgf,167,220
51531748574,eab,89,296
51531753746,eca,146,24
51531767428,dfb,22,67
51531820096,aaf,181,130
51531830041,dae,249,45
51531857555,cee,166,137
51531903470,bfe,56,86
51531904824,ccd,207,33
51531915153,fec,209,222
51531922226,aba,288,69
51531955215,fae,157,59
51531961892,def,5,815
51531983596,eeb,215,166
51531986403,bdb,37,171
51531987692,eae,41,47
51532002289,gdb,30,5
51532005282,ddd,46,25
51532028222,aee,266,296
51532069676,fcc,257,27
51532093076,feg,157,39
51532104793,ega,49,47
51532105615,efc,266,27
51532131622,cdb,171,78
51532134244,ecc,108,44
51532136978,bga,145,14
51532137858,beg,256,12
51532166027,adb,195,5
51532177556,aga,35,72
51532179692,ffd,33,10
51532183929,gge,200,166
51532202997,egg,136,60
51532215337,age,244,16
51532223369,dbb,137,5
51532256862,fef,264,170
51532264424,gff,265,73
51532265251,gae,235,49
51532282158,cff,101,71
51532347843,bdb,56,177
51532359533,egc,235,122
51532368108,gdc,157,21
51532371325,dfa,212,59
51532373649,efe,280,152
51532375590,cad,11,118
51532380577,cbc,230,5
51532382891,eeg,153,216
51532388207,ggb,58,105
51532420977,cbd,101,190
51532450280,cdg,202,316
51532483214,edc,279,191
51532534008,afg,234,14
51532563102,eee,15,260
51532574526,aff,71,5
51532579329,ddg,14,21
51532582404,aaa,40,79
51532587287,cad,113,103
51532590521,cfe,24,5
51532594716,cgf,85,5
51532620965,afa,30,44
51532623883,fea,243,14
51532624995,dcb,60,26
51532667428,acg,274,16
51532730272,ecd,191,138
51532735279,afc,20,49
51532743620,fga,62,18
51532767581,gdg,208,29
51532776722,cca,186,33
51532789808,gge,216,167
51532805992,gdf,213,31
51532813432,ecb,152,157
51532817428,efe,116,159
51532828773,deb,224,200
51532829273,ceb,263,253
51532852196,geg,179,26
51532861665,ege,131,111
51532902928,fbb,117,45
51532904778,dbf,136,26
51532909112,ffc,59,82
51532940652,bdf,182,38
51532942983,bae,266,5
51532944423,gdd,289,179
51532964575,afd,74,46
51532977685,afa,240,40
51532978092,dbd,263,5
51533018712,bbc,236,56
51533045158,ffb,35,161
51533047720,cae,131,117
51533048711,agg,39,144
51533078633,gfd,93,171
51533087204,gga,175,471
51533105460,gcf,140,549
51533115455,ccf,158,92
51533116005,gcc,267,56
51533124415,cea,5,153
51533144725,bge,54,27
51533169732,fef,275,151
51533228279,gcc,19,57
51533230379,bcc,110,80
51533240458,gbb,86,207
51533244819,egg,270,65
51533275211,aaa,281,80
51533280802,bgd,103,364
51533292080,bag,167,60
51533316545,efd,226,71
51533333234,bdd,266,151
51533348984,bad,35,33
51533369727,ccb,51,227
51533397011,eba,15,56
51533398762,ade,222,98
51533426122,baa,19,182
51533436527,dfc,200,70
51533438681,fef,212,154
51533441253,bca,149,26
51533453908,cec,266,66
51533472946,cdd,102,68
51533484799,dca,64,155
51533499639,ceg,253,189
51533510978,afb,132,389
51533514034,aee,265,287
51533530956,dab,219,31
51533543677,fbb,76,52
51533546115,ege,227,105
51533547459,age,12,16
51533569652,eec,271,231
51533579679,cab,265,55
51533589834,bfe,171,91
51533590030,dbb,205,5
51533619007,fcd,276,5
51533621711,gfe,157,473
51533623726,abg,144,109
51533651833,eef,172,74
51533665012,gea,287,5
51533693126,fga,138,17
51533693955,ecd,188,150
51533734990,bfa,274,79
51533754689,deg,146,51
51533759023,cgf,157,5
51533787201,daa,80,357
51533800717,cbe,275,21
51533814665,bee,126,76
51533814815,deg,24,48
51533827509,dfd,229,5
51533828106,gbf,218,5
51533838706,ade,265,85
51533841596,aeg,257,127
51533852882,abg,219,101
51533860154,beb,182,5
51533867600,bge,173,27
51533904508,bed,106,116
51533913714,dgc,19,289
51533994387,cde,245,9
51533999045,acd,17,35
51534009984,dca,194,176
51534025559,fbd,233,81
51534036989,gag,156,23
51534051933,agc,200,6
51534055077,gfb,280,608
51534056705,ebe,9,75
51534086027,gce,85,107
51534124682,gad,98,131
51534125007,bag,90,69
51534131061,eef,62,73
51534137065,aag,270,5
51534158405,dde,53,7
51534169207,bef,253,5
51534197879,fdc,250,67
51534202357,agb,36,32
51534210186,fff,216,22
51534219652,gac,58,24
51534232615,fce,275,396
51534233721,egb,93,30
51534259691,cfb,71,22
51534260729,gee,190,96
51534281215,cce,221,54
51534288422,cfb,167,22
51534299831,fed,39,636
51534302217,egg,246,76
51534330457,bcg,72,5
51534337466,aec,283,31
51534342931,dda,216,48
51534344028,gbe,264,494
51534347825,gde,295,5
51534355684,fcd,205,5
51534369234,acf,103,164
51534373159,eag,206,276
51534382526,ggg,220,232
51534431701,fac,75,18
51534435744,caf,88,5
51534477278,dbg,130,22
51534519245,efb,87,40
51534523080,efc,76,29
51534561130,ggd,298,311
51534566909,aae,248,30
51534577968,fgc,136,44
51534604645,acc,78,83
51534605982,dff,189,172
51534621102,ggb,190,112
51534633637,fba,185,255
51534665800,eed,55,163
51534667985,bge,208,31
51534678981,ebf,148,5
51534681027,eca,130,27
51534692310,ffb,211,151
51534719056,gba,67,64
51534751144,cfg,255,30
51534757444,abg,215,114
51534757626,geb,146,6
51534785995,dbe,242,107
51534787695,gfd,192,169
51534819144,fad,166,872
51534844766,ccc,18,20
51534851383,fde,97,57
51534854032,gaa,98,43
51534855933,bda,121,496
51534870982,fbg,221,29
51534871341,ege,33,98
51534877094,bba,284,5
51534892118,bbd,88,18
51534937223,ebf,113,5
51534959605,cbd,82,157
51534967136,efe,86,147
51534995257,bfc,284,5
51534996788,cfa,159,218
51534998832,ebd,59,209
51535031196,daf,224,5
51535049739,ffa,233,92
51535140776,dcf,121,166
51535143192,bgg,70,659
51535147371,bcg,92,5
51535150957,ccg,80,178
51535173994,ccg,20,169
51535186960,bec,7,41
51535194103,ebg,142,84
51535220933,cca,240,28
51535221409,gca,44,97
51535231984,bcc,115,89
51535241039,eac,30,5
51535243388,cgb,266,261
51535261708,ddb,227,221
51535264970,cff,46,78
51535280451,adg,63,49
51535286516,dee,250,23
51535292865,bea,13,37
51535310738,ecc,283,36
51535355964,ccc,284,17
51535389056,gcd,175,214
51535390001,cga,24,41
51535392277,faf,155,5
51535411349,ebb,34,37
51535414383,bgb,291,12
51535431126,afg,121,14
51535441012,dcd,5,5
51535453133,cge,113,159
51535457831,fda,65,6
51535462375,gaf,225,5
51535475993,gfc,292,253
51535485716,edc,246,210
51535490730,bgc,289,35
51535494888,dga,118,98
51535551222,ged,141,57
51535555734,bcf,118,54
51535559156,fgd,189,250
51535560409,gad,19,127
51535570904,efa,293,99
51535571571,ffg,147,26
51535585712,abf,293,93
51535634442,abc,82,260
51535641358,fab,290,5
51535642667,edd,210,5
51535668386,aef,136,120
51535676913,dbf,298,20
51535769904,fdf,73,184
51535780554,cfd,48,5
51535831425,cgc,132,221
51535833024,beb,109,5
51535847314,dfc,190,58
51535859593,fdg,102,47
51535862086,cda,33,12
51535869857,dbg,170,18
51535879850,eac,262,5
51535880340,fab,84,5
51535891745,ged,126,62
51535897218,gdd,167,148
51535907743,ggd,101,258
51535908840,fdb,80,39
51535910802,gda,142,108
51535922032,egf,60,1018
51535926965,gac,95,27
51535952248,bff,23,5
51535959165,dbb,100,5
51535966090,bbf,175,5
51535967417,abb,135,423
51535968521,bga,19,16
51535970582,cdc,291,5
51536023096,aff,126,5
51536024084,cab,206,60
51536045951,bdd,100,129
51536059386,afe,105,305
51536060375,fac,114,19
51536069693,ecc,263,41
51536078331,cdf,181,229
51536084294,feb,267,79
51536113772,cef,248,174
51536113904,gaa,185,40
51536122095,ced,112,145
51536122613,cgg,259,88
51536130893,ded,46,313
51536142414,gdg,157,26
51536147667,aeb,294,154
51536154878,gcd,248,207
51536157897,ecf,242,165
51536177899,dde,286,6
51536187527,ada,59,83
51536189518,cba,199,97
51536193295,caf,299,5
51536216924,edb,207,26
51536273869,ddf,117,5
51536277086,gbg,291,5
51536281746,dgf,215,224
51536296209,dbg,64,18
51536299283,ede,253,91
51536301037,eee,173,270
51536305752,ceb,245,237
51536308286,ggc,238,30
51536355409,dcc,227,20
51536369568,baf,87,53
51536372629,ace,150,5
51536393459,fda,223,6
51536413947,agg,46,161
51536489018,ffd,209,9
51536490166,ead,294,120
51536501833,egd,27,5
51536502256,abb,138,503
51536508875,bac,99,38
51536517069,eff,104,27
51536517742,cdc,113,5
51536519717,geb,82,6
51536545661,cea,159,134
51536550190,fac,279,21
51536552823,aca,66,35
51536617152,ebe,42,74
51536620802,dge,232,5
51536626311,eea,177,53
51536651446,ede,211,99
51536653146,ebf,289,5
51536657421,eaf,232,8
51536678485,fcf,222,6
51536682256,ddd,165,24
51536700220,baf,48,56
51536712096,eae,117,45
51536725496,fbd,246,95
51536766796,afe,84,250
51536778167,aea,72,5
51536813247,eea,153,53
51536821142,agg,71,149
51536843965,daa,264,392
51536844220,fca,71,117
51536847729,agb,294,27
51536872995,dde,21,5
51536880791,def,150,652
51536936141,eaa,222,20
51536937788,ffc,35,87
51536956455,cbc,201,5
51536977822,aef,151,106
51536999411,fgg,191,50
51537027892,bba,236,5
51537029467,fda,161,5
51537032140,ffb,3,144
51537035621,ggf,224,5
51537043607,cgf,195,5
51537084071,dag,189,5
51537116134,fca,165,118
51537122608,add,119,64
51537131839,gbc,9,40
51537132797,bea,97,37
51537144320,bdb,180,205
51537151625,def,29,756
51537162688,cac,112,189
51537163563,bed,212,124
51537168471,bfg,72,5
51537178673,fbe,156,38
51537190169,ffe,298,382
51537195609,fga,176,19
51537222676,bff,150,5
51537226260,acb,137,35
51537232100,bce,35,251
51537237139,daa,216,435
51537264016,ecg,206,101
51537283568,gcg,30,887
51537294670,faf,175,5
51537304215,gbb,84,246
51537316290,ffe,61,412
51537326941,gec,216,49
51537343630,dgb,294,161
51537349733,cag,178,5
51537351884,agf,150,5
51537380031,dgd,234,177
51537390413,cad,155,115
51537427641,cgb,116,245
51537429014,aed,45,184
51537436341,bde,102,5
51537463927,bfb,36,23
51537476364,egc,225,107
51537486185,cbb,20,10
51537487054,caa,143,7
51537491143,bbe,252,5
51537504702,ffe,12,428
51537541044,cec,204,67
51537545115,fgb,190,100
51537584652,cee,181,147
51537602124,fab,105,5
51537603158,ggg,131,243
51537608837,gfg,7,99
51537664294,fdd,38,141
51537689619,ecd,140,138
51537694673,gef,169,28
51537695188,fgf,150,5
51537704242,gce,79,112
51537724593,gea,37,5
51537728913,aeb,96,144
51537734659,cgf,208,5
51537795931,agf,282,5
51537843097,gcb,258,63
51537846817,dac,198,5
51537859208,eeb,86,182
51537862005,ega,16,47
51537895000,gdc,93,24
51537905053,cbf,62,73
51537913761,eab,299,352
51537922763,cdd,137,79
51537922856,cac,209,202
51537927079,dae,63,46
51537946426,abd,150,93
51537998819,fbg,118,29
51538004700,fcb,16,5
51538004754,aad,185,260
51538012528,ddc,15,20
51538019482,fcg,74,5
51538023973,dfb,245,54
51538042984,bdd,201,149
51538046189,dce,129,38
51538050718,eef,7,84
51538067155,aee,159,246
51538089621,bgc,113,33
51538096776,acd,36,35
51538115661,bdg,131,21
51538121329,dec,263,28
51538138240,eaa,85,16
51538143053,cdg,228,328
51538156753,caa,58,5
51538160057,aac,56,27
51538183168,cfe,60,5
51538221849,fac,158,24
51538224953,fag,251,30
51538233303,ddf,43,5
51538234761,abe,226,181
51538246388,bgd,227,411
51538255053,dfg,167,35
51538257721,ccf,2,98
51538265499,dcb,266,23
51538293711,cad,231,129
51538305298,gcc,63,60
51538327338,gff,95,63
51538327383,ccc,250,20
51538360768,gab,135,84
51538369599,bab,216,221
51538388005,fgf,159,5
51538389759,cfc,57,25
51538395689,cbg,4,109
51538398340,afa,272,38
51538399201,bdc,182,148
51538413182,dbg,244,15
51538418294,eca,15,24
51538444031,adc,294,87
51538549259,gac,91,31
51538580737,ead,16,106
51538580840,gac,195,32
51538589148,faa,21,201
51538589474,abd,129,91
51538602201,cfa,6,207
51538615980,ged,113,62
51538637158,bbb,119,23
51538639549,fgc,238,40
51538689196,bda,124,431
51538694335,fae,95,50
51538740465,dbg,10,13
51538743567,eda,50,5
51538754406,ffc,149,77
51538765994,fbc,147,25
51538777537,egb,134,24
51538847365,ceb,5,201
51538859318,dad,31,178
51538865620,ffg,143,22
51538891256,dea,39,98
51538895026,fcg,295,5
51538923069,bdd,138,125
51538925033,cgg,221,92
51538947898,afc,39,40
51538950140,dfe,68,493
51538958201,bcd,33,349
51538975640,bab,136,201
51538980811,cdc,293,5
51538981536,deg,17,41
51538982777,bgf,279,5
51538982803,dba,220,234
51538984878,aea,241,5
51538987591,cba,93,78
51539005457,acb,196,38
51539033414,gge,276,138
51539034020,fde,290,62
51539074889,aca,167,41
51539087572,aga,162,80
51539088670,bad,88,30
51539091446,fgf,119,5
51539113033,bag,245,66
51539121716,fec,137,239
51539165587,eca,74,24
51539180043,dgb,104,148
51539203288,dac,219,5
51539217455,gba,279,71
51539219823,bbg,124,45
51539234381,cdb,178,64
51539239791,fcf,255,5
51539299758,ece,38,231
51539310067,fff,91,21
51539331559,gca,255,101
51539341800,deb,275,202
51539347586,ccd,72,33
51539373972,gfd,90,138
51539378084,ccg,249,150
51539399359,dgg,298,64
51539408326,adf,158,56
51539410983,fbb,83,50
51539417177,abe,206,171
51539429753,gde,123,5
51539433858,cca,205,26
51539449328,cac,268,191
51539456440,baf,125,62
51539460474,ebc,114,21
51539469613,aec,289,35
51539471008,fbf,22,24
51539473438,fge,169,105
51539481550,gbf,242,5
51539517506,bae,1,5
51539534667,aaf,168,123
51539543591,dbe,61,102
51539546767,efg,201,91
51539568823,gfa,10,5
51539571832,ccf,236,90
51539587410,bef,123,5
51539589800,ace,248,5
51539638985,eec,282,214
51539648841,efe,136,170
51539668312,fcc,132,24
51539680831,ecd,221,133
51539681385,caf,129,5
51539699409,cba,34,74
51539703565,cbe,138,22
51539703761,aga,112,69
51539734040,efd,229,62
51539734479,ddf,11,5
51539739865,dga,10,109
51539760880,gbd,93,92
51539776981,cac,96,212
51539797427,fdg,73,54
51539843173,ebb,266,43
51539849388,cae,241,119
51539889134,adb,211,5
51539932289,ggb,74,96
51539976889,fdf,228,211
51539982840,ade,210,96
51539982943,gcc,288,71
51540028191,dbd,277,5
51540033774,aad,246,304
51540048962,dcg,149,43
51540058491,ffd,46,9
51540058569,efc,234,28
51540114602,dce,69,37
51540119026,acc,53,95
51540141640,gbd,189,101
51540146355,gga,289,527
51540158788,cac,104,216
51540175683,cff,100,84
51540248837,eeg,13,233
51540252526,gga,153,442
51540266244,cbf,109,78
51540270989,agd,50,87
51540284309,dce,84,32
51540287041,cfd,38,5
51540288097,cef,73,177
51540289234,aae,295,32
51540310862,dbc,157,5
51540315123,bbc,27,66
51540317513,def,63,854
51540328860,gga,109,397
51540336338,edg,79,98
51540341650,gbc,252,40
51540346568,bfd,176,120
51540348341,aae,7,35
51540355047,afg,60,13
51540372976,cac,32,254
51540397827,fad,162,1020
51540400491,bfe,60,91
51540423656,bea,273,33
51540428331,cgd,23,29
51540440218,efb,216,37
51540447071,fbf,21,25
51540448821,dac,299,5
51540472687,bbg,294,40
51540492981,dge,133,5
51540498102,ddb,136,254
51540515540,gae,134,42
51540518269,fgb,79,97
51540532684,aab,33,5
51540534467,dgc,93,315
51540544878,eac,56,5
51540555875,cda,171,13
51540570371,ecb,100,135
51540588606,cce,21,55
51540593989,faf,258,5
51540595523,fee,79,124
51540606858,cfg,99,32
51540609308,fdf,186,189
51540614717,ead,235,122
51540625422,edf,202,279
51540627519,cce,253,55
51540633614,beg,43,10
51540682984,baa,214,189
51540685031,fba,97,221
51540698485,bfg,151,5
51540699573,beb,89,5
51540722915,bfa,178,71
51540737637,cdb,241,72
51540746976,fea,62,12
51540747567,dee,276,21
51540753120,bcb,7,1956
51540753716,dde,265,5
51540755777,bda,234,448
51540759218,cfd,79,5
51540762881,fac,181,26
51540840310,aba,73,82
51540878705,abc,285,226
51540938208,eba,42,47
51540988777,gdb,205,5
51540997432,gfc,109,301
51541000668,baf,54,70
51541022451,ggd,98,299
51541080959,dfa,172,66
51541082740,gga,67,369
51541087963,efa,291,102
51541098883,ada,7,72
51541105970,dad,145,192
51541119924,ebf,221,5
51541141777,ada,72,81
