51368036592,gee,240,48
51368037030,ece,157,159
51368038482,dae,281,139
51368044650,dac,231,6
51368047766,fdf,99,97
51368050195,ecf,233,282
51368062973,bde,243,5
51368083605,cce,149,75
51368095436,edg,23,122
51368099144,gfa,100,25
51368121425,bfe,214,170
51368189353,acd,99,169
51368196102,bbf,242,7
51368197912,dgc,14,151
51368203674,dgd,190,154
51368217046,age,14,72
51368242394,cda,108,96
51368245382,dfe,184,330
51368256410,edb,47,66
51368273084,bad,28,67
51368278362,dgg,80,206
51368292444,cdf,290,172
51368306761,bda,297,217
51368310550,age,65,72
51368313993,dcc,264,78
51368351165,cea,100,286
51368361402,gag,70,114
51368361812,cbd,60,348
51368367539,dcb,49,176
51368380332,dee,112,47
51368407490,cfg,213,66
51368494561,bec,247,50
51368517877,aaa,297,425
51368576591,dbc,62,15
51368587012,ccb,157,246
51368591126,gdg,13,82
51368634225,aba,187,105
51368639454,feb,295,227
51368689810,fdb,93,46
51368726513,gff,5,99
51368758092,ffa,10,240
51368767131,cfb,32,62
51368773580,ggd,189,336
51368780255,eae,186,44
51368784419,gac,235,111
51368785414,dbd,174,5
51368787549,dff,93,197
51368808002,bda,127,253
51368826381,fdc,275,98
51368841611,fac,89,76
51368865246,gbf,37,48
51368878022,cad,161,75
51368882324,cgd,210,96
51368890886,bde,85,5
51368917664,bbb,164,67
51368920379,bag,235,243
51368924370,ecc,182,141
51368975965,dag,175,5
51368984989,gab,13,129
51369015533,eaf,131,95
51369028512,acf,136,130
51369040544,bbc,247,109
51369046938,fgb,189,161
51369068872,gbe,275,338
51369079873,gbg,242,5
51369085587,agf,157,6
51369118234,bbb,35,68
51369130607,ffe,161,177
51369155632,agd,51,291
51369161737,ddc,70,49
51369173483,gfd,38,163
51369177618,cea,73,286
51369185626,ada,160,265
51369203648,fab,272,35
51369207443,dff,213,200
51369209322,fbe,239,125
51369229687,fef,239,117
51369243319,cbe,294,186
51369251693,ace,83,14
51369256565,cfb,285,52
51369262926,gbc,94,104
51369265430,fcc,65,67
51369271105,deg,42,223
51369288865,dcc,222,72
51369289906,fcf,123,81
51369301882,fbf,5,121
51369308985,cdc,41,32
51369311926,gce,174,286
51369324160,eae,210,40
51369340847,bcb,132,638
51369360337,caf,155,12
51369367533,bfd,23,127
51369379888,ddb,67,324
51369399787,dcd,249,12
51369415529,agb,173,108
51369446061,gae,282,59
51369453473,aeb,174,119
51369472803,gcf,244,513
51369476607,cbb,276,67
51369481555,bbb,207,73
51369496740,fgf,230,10
51369518036,gaa,297,142
51369537102,fbe,266,142
51369562293,agb,119,125
51369578471,bfa,173,156
51369603847,caf,22,10
51369631837,dbg,76,81
51369650235,bbe,83,9
51369690674,gfa,148,20
51369694773,cfd,80,5
51369697197,agg,70,194
51369716908,dfc,292,166
51369716953,bca,42,176
51369734464,cgb,192,370
51369742024,eea,241,89
51369784541,gbd,164,178
51369803128,ffd,130,81
51369818824,dcb,17,163
51369822908,efg,168,99
51369824430,dac,193,5
51369839212,ccf,57,124
51369841504,gea,266,34
51369887288,dba,255,371
51369890385,fee,113,108
51369890945,cgd,243,108
51369916405,cca,84,76
51369948993,beb,155,30
51369969470,cab,35,81
51370048038,bad,75,73
51370063145,ffd,23,79
51370090754,dcf,173,179
51370093456,age,147,60
51370105177,bef,169,34
51370110407,ecb,181,154
51370110666,gcc,126,148
51370123498,fcg,94,6
51370127627,ead,78,131
51370129034,geg,248,74
51370143410,aad,188,319
51370146661,cdg,58,306
51370147246,cac,293,105
51370173737,fdc,6,88
51370184301,ddf,141,6
51370208041,eac,183,5
51370230792,dbe,245,204
51370243217,gda,80,296
51370250671,bcf,105,157
51370286530,gbd,100,167
51370289975,ccf,97,105
51370312886,bdc,267,212
51370316704,eeb,58,426
51370319027,aac,267,80
51370373723,ada,161,272
51370375513,egb,198,173
51370391762,bag,294,250
51370424947,egc,292,70
51370432918,dfb,43,75
51370461165,cdf,268,175
51370462107,deg,175,234
51370462934,dcf,64,155
51370470743,eae,232,36
51370486824,afg,252,67
51370497343,fae,246,120
51370526021,afg,105,58
51370534525,eff,267,113
51370545968,bfe,128,161
51370556310,bea,108,452
51370557554,ebf,209,5
51370590600,gba,93,225
51370599444,gfb,22,250
51370606042,cga,16,53
51370638731,edb,262,58
51370657099,afd,145,132
51370667200,fga,166,114
51370680217,dec,162,51
51370704593,bbd,158,91
51370719328,bea,169,533
51370722808,eed,19,265
51370727291,adg,145,86
51370727980,bed,214,92
51370754677,faa,191,127
51370757682,eeg,196,201
51370772661,gfg,252,63
51370790500,ecg,281,93
51370796592,bce,262,277
51370796917,faf,182,5
51370807117,gbb,185,208
51370810882,cec,91,318
51370826637,dfa,107,79
51370826987,bae,232,7
51370827420,abb,28,206
51370839892,abc,239,245
51370841705,cba,182,225
51370866713,aeb,220,141
51370889853,dfd,184,13
51370908953,dbg,119,85
51370915064,cag,279,21
51370930891,ced,122,280
51370950816,agg,257,155
51370968146,agf,13,5
51370978570,egd,274,17
51371000178,eda,203,29
51371011915,eee,168,233
51371142177,ccc,15,87
51371143172,fed,109,337
51371144743,cbe,150,200
51371148583,cde,121,49
51371155318,cbd,270,323
51371155655,dac,177,5
51371158330,fgd,217,122
51371180972,dda,174,169
51371190713,cff,5,141
51371194959,bbg,161,89
51371198304,bcg,8,16
51371203745,daf,79,20
51371205730,cca,158,83
51371222042,bcc,271,69
51371230009,abd,292,150
51371238461,acc,51,51
51371247884,efd,207,129
51371260967,bab,240,202
51371265230,age,110,51
51371267856,gaf,293,12
51371274399,bgf,152,12
51371276245,efg,263,82
51371281120,aga,229,111
51371300206,ddd,65,190
51371301115,baa,75,292
51371313704,bac,90,108
51371331555,bbd,158,81
51371336750,ebf,45,5
51371338120,fcf,17,66
51371367801,eag,268,162
51371375763,dde,76,31
51371388551,ggg,90,324
51371397965,edf,89,263
51371404014,afe,64,168
51371447385,ccd,190,170
51371496641,fda,288,63
51371505025,egg,266,174
51371506985,abd,296,124
51371509707,edd,61,7
51371516927,edg,37,98
51371553257,bbb,263,63
51371555756,eca,70,146
51371565006,afa,130,66
51371577201,cab,209,75
51371602989,ggg,209,353
51371621404,acf,59,150
51371633393,fba,133,370
51371641931,cef,136,144
51371676405,efd,97,113
51371693556,bbf,187,6
51371774264,efc,234,171
51371801830,egg,220,146
51371815097,gba,51,182
51371826243,dea,90,93
51371832266,aaf,61,143
51371838996,abf,195,170
51371857717,cae,195,85
51371884712,fea,254,81
51371908428,eeg,42,227
51371908710,eee,279,253
51371949227,fec,277,185
51371996602,eed,207,259
51372025295,cfd,71,5
51372045127,gca,61,126
51372054551,daa,86,194
51372077728,bgg,263,467
51372079766,cge,19,181
51372084015,gdb,137,23
51372112041,abg,55,108
51372116677,gdd,232,286
51372148355,cfg,133,56
51372157429,cfe,186,18
51372159329,bgc,110,71
51372160206,ffb,195,294
51372167514,ebe,68,245
51372187463,geb,279,18
51372220603,dce,172,141
51372234170,fcf,180,70
51372236637,gad,105,437
51372240680,fbf,235,104
51372277770,eef,59,153
51372287654,cbc,118,36
51372296238,acd,232,182
51372297190,bbf,140,5
51372299654,dad,200,328
51372340961,eeb,131,421
51372343313,fag,178,115
51372370134,gde,183,14
51372404580,efg,28,91
51372435788,ggc,219,120
51372440551,dcd,71,10
51372462263,eed,26,235
51372465789,dda,216,141
51372468335,ebb,139,159
51372478094,fdd,251,326
51372482534,dga,188,144
51372508579,bed,46,80
51372511724,fec,245,175
51372557892,gea,106,27
51372566205,cfb,153,52
51372573684,eab,229,175
51372577448,cee,232,427
51372577843,bbc,299,88
51372578792,fdg,236,130
51372586440,bgd,1,213
51372592796,fbe,85,140
51372596104,fae,103,108
51372605481,gea,113,28
51372609809,fea,231,91
51372615575,bfg,139,17
51372632120,fgf,269,10
51372643309,acf,157,144
51372643888,eaa,244,92
51372662768,dbf,47,65
51372697736,ged,283,91
51372700899,gcb,167,88
51372704360,ceg,89,112
51372706444,gfe,266,359
51372718128,geg,254,59
51372718264,ede,273,301
51372734946,eaa,135,96
51372737416,bca,189,209
51372738390,deb,112,307
51372754146,bff,276,17
51372757884,cfa,166,168
51372801209,fbd,106,84
51372806595,efb,127,387
51372830295,bef,21,31
51372834306,bcd,58,154
51372844018,bdg,241,48
51372856925,gcb,240,87
51372857091,cad,65,61
51372859363,fgd,188,139
51372881204,aag,65,7
51372884180,ece,90,143
51372896090,fdc,263,74
51372912105,gfe,118,373
51372927430,ebc,110,46
51372937735,egc,48,80
51372940525,bgg,244,448
51372948075,gdf,167,91
51372957976,agc,124,80
51372959813,cbf,19,132
51372961023,geg,299,61
51372974057,feg,144,138
51372984069,cae,256,88
51372998426,fge,60,132
51373005848,aea,215,5
51373006215,beg,207,68
51373010588,gcg,261,477
51373097070,dfc,204,147
51373106761,cgg,169,95
51373120848,eec,285,380
51373122203,caa,114,48
51373125828,dcg,164,97
51373128106,bbb,118,50
51373133787,bcf,13,160
51373165316,fcb,50,30
51373167819,cdd,278,71
51373189875,abb,262,197
51373239552,dgd,240,169
51373247147,baa,14,262
51373260897,fgf,200,9
51373265790,cbf,147,149
51373286317,ecc,49,162
51373288779,bad,178,64
51373288820,eae,14,41
51373295874,afg,208,67
51373298902,afe,94,194
51373314199,gda,73,343
51373345703,cga,174,58
51373359097,aea,131,5
51373368664,fbb,14,50
51373384773,fdf,247,82
51373395289,cgb,132,366
51373404202,ggf,65,22
51373415006,gea,4,22
51373419566,dfe,85,306
51373466776,adc,138,105
51373494976,abe,139,266
51373500170,bfb,198,35
51373503803,fef,183,122
51373504094,dca,299,174
51373512171,agd,200,291
51373524187,fbd,33,79
51373529172,efc,297,141
51373557458,ffc,154,175
51373571158,aef,273,124
51373574288,gdd,195,240
51373578582,dgf,187,170
51373583421,fdb,243,41
51373618174,edb,124,64
51373623507,ead,96,132
51373642610,adb,257,5
51373655791,bfa,187,177
51373667817,gfa,287,21
51373669692,gcd,42,321
51373676646,egf,86,278
51373691721,bdd,20,411
51373694933,aec,138,46
51373705650,fde,151,82
51373741440,faa,264,146
51373744414,ddb,2,262
51373749868,abd,188,109
51373755144,fag,109,97
51373756652,caf,147,9
51373793140,fgc,117,100
51373824503,fag,146,93
51373837882,dgc,56,175
51373873405,ede,16,325
51373881350,ffg,107,123
51373905844,gae,194,68
51373908912,fcg,92,5
51373932912,ega,29,111
51373933297,dfg,14,41
51373939915,baf,26,123
51373942555,ccf,53,102
51373959551,cbf,267,138
51373963560,bbb,156,48
51373976375,egb,103,159
51374007635,gdg,4,86
51374008460,bga,142,13
51374020938,aab,269,13
51374039233,efa,45,148
51374042064,afd,117,109
51374069284,efa,178,153
51374083117,efb,236,371
51374094852,ace,278,16
51374128928,dag,273,5
51374163235,aae,10,172
51374196300,def,108,231
51374219650,ege,210,134
51374226164,ede,223,289
51374310214,bab,257,169
51374317983,abg,77,126
51374336743,fbg,21,35
51374338106,ccd,113,200
51374341561,dcc,178,64
51374348722,efe,231,50
51374379979,gfa,230,20
51374400007,ebd,162,200
51374407626,gef,186,67
51374441811,fdf,49,94
51374442964,gfb,14,237
51374447132,acg,74,32
51374500348,def,237,231
51374502317,afd,119,89
51374503090,agc,129,84
51374503682,cge,189,155
51374526283,aca,6,40
51374545844,afc,141,79
51374550430,ced,5,271
51374569605,feg,65,133
51374606941,afg,6,67
51374614936,fdd,17,358
51374635574,dcb,160,156
51374685105,bfc,283,46
51374686327,dge,21,17
51374710417,gbe,83,334
51374710730,cgc,182,339
51374738406,dfc,139,167
51374745666,fcd,213,60
51374747540,fef,274,115
51374753119,gaa,28,129
51374757542,gga,279,235
51374760826,fbc,53,59
51374765699,aff,190,5
51374776308,gdc,285,169
51374782107,fca,126,231
51374795549,gad,97,367
51374806286,fae,274,89
51374811836,eac,132,5
51374855477,bfe,107,188
51374856533,ecf,240,301
51374883508,ecd,120,201
51374891207,ded,6,122
51374930455,cac,4,122
51374943869,acb,151,153
51374952078,aba,216,100
51374968150,cfd,132,5
51375008173,bbe,226,9
51375037692,bff,25,16
51375042126,afa,157,52
51375069020,fdc,69,72
51375072154,gee,37,54
51375079038,cgf,250,89
51375105698,fad,254,335
51375120513,cga,230,56
51375127193,bba,242,5
51375129854,ccg,53,235
51375167813,dea,190,88
51375197718,cff,164,155
51375212489,aeg,45,163
51375218227,bfc,83,38
51375218458,add,57,72
51375241045,afb,267,368
51375241375,cgf,163,75
51375243317,gec,289,90
51375295352,fae,58,79
51375323951,dae,73,136
51375326688,eba,81,84
51375327069,faf,22,5
51375338500,ebg,30,71
51375350702,gfc,190,333
51375355488,dgb,142,353
51375377049,fcb,8,32
51375384137,gaa,168,138
51375387974,ddd,11,214
51375398068,bdf,51,105
51375413190,eed,247,188
51375429230,aec,251,40
51375429937,gde,134,13
51375446019,dde,41,35
51375455042,aba,221,115
51375503121,aee,55,215
51375503694,ada,289,242
51375522240,cea,228,245
51375526983,ceb,129,270
51375538307,fcb,116,35
51375541199,cee,14,392
51375545963,eee,14,230
51375548083,efe,170,56
51375576839,fgf,124,8
51375582842,bcd,203,167
51375585175,bcg,284,17
51375594158,eeg,224,249
51375601528,ebc,90,54
51375663647,edc,180,160
51375665269,fce,238,195
51375687274,gba,298,147
51375708757,dfe,110,327
51375730550,bdb,296,161
51375734786,bgb,53,18
51375752626,dgg,118,175
51375791601,eed,49,176
51375792862,dgf,127,198
51375797891,eea,187,75
51375804281,dfb,175,78
51375828158,ccb,16,290
51375828587,cec,76,260
51375874423,edc,53,153
51375877384,fcc,294,58
51375912241,gce,243,274
51375939445,egf,62,269
51376013421,adf,73,236
51376017908,gcc,117,124
51376021826,gee,225,51
51376033222,aca,286,40
51376038517,afg,284,76
51376039325,bee,297,99
51376048760,dbb,26,5
51376052874,dae,212,115
51376096021,abd,250,109
51376124418,bgd,89,240
51376134086,efc,207,132
51376143917,bcf,232,134
51376144898,ada,284,212
51376183838,bdc,199,235
51376185011,ggf,156,19
51376195087,gea,140,22
51376210029,bda,92,263
51376212703,daa,299,209
51376216006,beb,100,35
51376243854,fgg,249,112
51376254122,abf,115,156
51376305362,aeb,77,155
51376310372,feb,92,195
51376363709,fcf,37,63
51376384048,cda,65,82
51376412602,aad,233,319
51376413172,cba,65,225
51376415024,fgf,70,6
51376423319,ggf,261,15
51376424001,cbe,251,168
51376430854,bge,168,67
51376438598,bec,228,43
51376448672,edg,37,84
51376469931,fed,124,387
51376480397,aba,168,131
51376486751,gdg,41,79
51376495601,ffe,214,210
51376511670,bef,72,31
51376512989,dab,145,117
51376513777,fbe,203,151
51376513992,dbe,179,232
51376522048,dbc,182,13
51376557472,bed,246,80
51376605299,gcd,175,372
51376613198,cba,64,236
51376613529,ccd,298,214
51376616498,bdb,168,151
51376628796,ddc,81,47
51376649211,aeb,227,134
51376667059,dgb,185,292
51376705151,ggb,231,111
51376713958,ebb,3,179
51376718056,fbe,7,126
51376757157,efd,187,132
51376782548,gge,255,357
51376800018,fbd,89,92
51376803956,cfc,15,156
51376808045,gcb,278,101
51376858393,ade,210,113
51376889580,dab,283,99
51376897382,ddg,51,175
51376916645,cfa,53,159
51376918667,cbg,160,169
51376940880,bab,133,152
51376941255,ebe,280,208
51376946047,cdd,45,61
51376961715,cfd,129,5
51376976204,cfa,134,174
51376983651,aed,218,166
51377009380,dbg,111,90
51377012132,bae,39,5
51377092241,dfe,126,372
51377095385,bfg,102,19
51377105418,cdc,193,36
51377127340,gff,68,97
51377130533,ebd,215,227
51377148454,gga,286,272
51377159057,ecb,211,143
51377166075,cgf,234,66
51377181585,bea,163,453
51377214288,cca,164,94
51377216101,aed,280,195
51377220053,agg,246,156
51377233558,cdb,207,56
51377243383,aac,116,80
51377254281,gbb,237,180
51377279229,eee,141,211
51377299357,dbd,112,5
51377325211,gca,114,134
51377332192,bbd,275,68
51377365135,aef,108,106
51377373284,agb,39,117
51377383489,dee,139,51
51377386345,fff,106,46
51377389818,dfb,173,63
51377407349,gag,144,110
51377423710,bde,249,5
51377431928,geg,125,69
51377455555,ccd,84,205
51377456384,deb,266,349
51377470226,adf,228,276
51377470452,dcf,207,162
51377471382,abd,84,95
51377475752,bfe,37,210
51377478491,fge,83,130
51377500681,ceb,131,302
51377514334,gac,48,96
51377520844,eff,76,125
51377521246,fde,283,88
51377522074,abb,215,200
51377550283,bca,90,186
51377561844,egf,277,306
51377570616,gdd,222,244
51377576348,cbd,285,293
51377583694,gfa,230,22
51377584636,cce,265,89
51377589637,edg,268,79
51377593837,aaa,57,476
51377607904,fbg,129,40
51377610104,bdc,155,267
51377614245,cbe,125,146
51377644087,gbc,193,120
51377649724,ggg,56,398
51377684386,bcb,81,695
51377701645,afe,49,199
51377702485,daa,21,217
51377731958,cdg,259,351
51377792959,ffe,211,241
51377800006,bfd,224,140
51377805709,cbb,155,68
51377810318,dfd,217,11
51377818117,fgg,155,110
51377818458,fdd,169,375
51377833334,gdg,122,73
51377844374,fea,278,81
51377854275,gbg,264,5
51377860204,cce,167,105
51377868579,gac,277,102
51377869938,gae,11,72
51377907537,bfd,298,158
51377923899,cge,77,148
51377926907,fdd,122,386
51377933682,fab,146,37
51378013704,fde,149,98
51378038830,gab,141,143
51378042453,dfc,139,163
51378060200,fcf,290,51
51378067144,eae,146,35
51378072451,ddf,283,6
51378079245,ffd,45,82
51378079451,dff,126,176
51378083865,fcg,126,5
51378090688,fad,33,395
51378113501,ebf,143,5
51378119280,cag,146,18
51378122213,dde,165,28
51378125383,ebf,294,5
51378147574,gcf,202,446
51378171261,bfg,1,21
51378202085,gdb,169,18
51378208117,fdb,211,36
51378259919,eff,26,107
51378282414,acb,192,172
51378299345,gga,261,296
51378352394,eaf,264,83
51378355644,abc,297,210
51378359557,ffa,63,196
51378361545,fac,269,79
51378377453,cgf,70,53
51378445607,bbg,1,95
51378454901,gfd,184,161
51378470819,bge,160,62
51378477010,gec,205,72
51378480922,cad,44,70
51378493052,fee,146,88
51378495212,fgb,33,133
51378498336,gbf,105,44
51378507046,dga,15,131
51378545756,aab,223,13
51378563868,ggd,48,376
51378580628,def,154,233
51378583448,gce,119,293
51378595291,caf,127,10
51378603898,efg,81,80
51378606472,gbd,36,195
51378608149,aaa,167,409
51378621387,eeb,275,387
51378653425,bbf,39,5
51378656130,fge,130,110
51378659185,fbd,240,79
51378661140,cbc,40,30
51378661494,bac,8,93
51378668648,fee,196,101
51378699602,acg,249,37
51378702318,bff,141,16
51378702669,cdf,94,161
51378783350,ccb,269,284
51378796963,caf,154,9
51378804407,aaf,281,140
51378808325,gcb,73,119
51378823214,dgc,246,204
51378842619,fga,189,129
51378846067,cga,180,63
51378865695,gdf,244,80
51378872366,cab,12,64
51378886556,bga,200,14
51378887655,bca,170,159
51378898759,dca,241,200
51378937224,ace,6,17
51378978298,dbe,288,250
51378992062,agf,27,5
51378994886,cda,280,71
51379052431,fba,15,351
51379076271,dgd,211,170
51379114082,fef,155,108
51379121538,fge,204,104
51379130574,gdf,36,86
51379135176,gdf,10,92
51379150980,cbb,169,55
51379154738,bgg,149,448
51379163839,bag,206,257
51379172985,gga,122,242
51379173134,gfg,294,50
51379187240,daa,46,240
51379187775,ggc,270,121
51379188451,bfb,102,35
51379205376,egf,204,293
51379254414,fcc,180,62
51379258453,fgd,198,164
51379261734,daf,5,20
51379267392,agc,67,76
51379272854,beg,299,79
51379308681,aef,153,92
51379325537,dba,188,393
51379330263,bgg,135,510
51379403201,deg,1,229
51379410656,cge,114,143
51379425619,ged,281,105
51379450244,cgd,47,90
51379475371,efc,116,122
51379514919,gba,222,155
51379519185,egd,257,15
51379519484,bbc,63,97
51379546923,gfa,280,17
51379551514,bef,251,25
51379554063,dcc,135,56
51379555547,feg,136,158
51379557838,gbg,149,5
51379573145,dec,208,41
51379583097,bbc,296,111
51379587245,ggf,221,12
51379619151,fda,257,66
51379619886,fad,197,422
51379634302,bgf,123,10
51379638647,eed,221,209
51379663640,gbe,171,320
51379670644,eac,121,5
51379672586,ecc,223,140
51379697509,adg,238,92
51379702043,ceg,290,116
51379709092,cgf,34,56
51379709154,ccc,204,75
51379713419,dfa,101,86
51379719524,afc,228,88
51379739854,ebg,101,80
51379746933,dac,287,5
51379802739,aed,62,204
51379900646,geb,35,18
51379920752,ggf,137,9
51379924468,egc,80,95
51379927495,bdb,246,173
51379933693,gaf,43,13
51379971919,ffc,104,155
51380022086,cbd,141,269
51380025959,fcg,100,5
51380051303,dfc,224,135
51380060646,dfd,64,10
51380074796,ffg,104,138
51380076020,acg,94,39
51380085206,ffc,107,159
51380097959,cba,196,214
51380105988,cbd,136,266
51380112189,bce,25,229
51380126056,bbe,129,7
51380148414,dfe,173,342
51380151735,ebc,77,43
51380153036,bad,261,69
51380183326,eef,135,172
51380209024,bdf,121,102
51380260226,dgc,97,187
51380280787,eee,24,236
51380290533,cfe,299,14
51380295103,acc,284,57
51380298401,bed,268,94
51380308964,cef,8,131
51380323707,adc,295,123
51380335874,fdc,288,79
51380336348,bbc,125,123
51380337439,edf,89,223
51380349574,egb,117,160
51380357729,dag,104,5
51380383211,gcc,131,135
51380389033,bbc,57,110
51380414637,aad,258,338
51380422448,dee,48,57
51380461776,dge,283,18
51380466903,eab,11,140
51380468508,ecg,255,89
51380486933,dda,299,121
51380517647,fbf,102,100
51380524871,caa,191,52
51380544374,eca,296,172
51380549235,aae,142,197
51380549916,afc,227,94
51380567914,afa,79,41
51380597027,efa,51,134
51380602010,bfc,292,35
51380630459,aga,227,112
51380655130,cff,93,127
51380655676,bba,119,5
51380669595,eba,90,94
51380674521,gab,36,121
51380681743,bgc,53,64
51380697444,gcb,198,127
51380701180,ceb,197,323
51380727607,cbg,58,140
51380737043,fac,155,86
51380755745,eda,299,25
51380762630,ada,216,169
51380786036,adb,102,5
51380786535,edc,133,182
51380793209,cde,18,54
51380795519,bbd,83,57
51380796761,agf,84,5
51380809613,dcb,96,145
51380816251,dcd,250,10
51380838274,aca,126,33
51380838280,fdc,255,88
51380841749,edd,191,6
51380844553,age,17,59
51380855409,dfc,79,126
51380863100,dbc,210,13
51380863570,ace,130,13
51380864760,fda,297,54
51380886676,aaf,242,131
51380889876,dcd,197,11
51380925883,eee,209,278
51380934763,bfb,115,41
51380961074,gfa,231,16
51380972811,eag,180,137
51380979866,abg,183,113
51380982801,fbb,11,43
51381003225,egg,267,140
51381008449,aad,173,321
51381050401,dbf,150,75
51381054399,age,91,63
51381068152,bcc,130,77
51381070745,bdg,89,38
51381099883,beb,297,32
51381107311,gcf,199,477
51381120837,baf,3,100
51381124157,gge,166,392
51381133087,adc,63,137
51381143769,gcf,107,524
51381144864,dad,156,291
51381166604,eef,36,187
51381175435,cbf,217,136
51381177447,adg,215,99
51381198249,dag,253,5
51381203137,cfb,280,51
51381217317,cgg,295,76
51381222181,gfg,145,56
51381227963,fdf,86,110
51381240704,eec,268,349
51381258757,bgf,152,10
51381275616,bda,215,260
51381321590,cfd,247,5
51381359201,fbc,194,64
51381378494,dba,202,330
51381394599,egd,110,17
51381413346,dfg,118,35
51381424952,cdb,11,47
51381446723,ebe,169,191
51381449570,eaa,281,105
51381457486,bbd,266,64
51381472191,gag,85,117
51381509652,cfa,283,174
51381513006,ede,85,291
51381514359,abd,12,83
51381524242,dab,180,99
51381551217,dce,103,149
51381580508,dcg,225,84
51381582844,ffb,224,311
51381583998,bed,172,77
51381589026,gdc,124,182
51381597967,gbb,211,203
51381616543,gab,111,143
51381670207,ega,21,91
51381675216,cfg,222,57
51381676159,gda,253,401
51381729225,ecc,194,142
51381762390,agf,247,5
51381769311,ece,73,144
51381785121,fdg,45,133
51381785550,abe,172,260
51381789066,ccg,219,253
51381803854,gcg,271,405
51381812043,ced,119,260
51381813497,dca,216,176
51381819530,gfe,78,387
51381822997,cce,19,110
51381825160,edb,115,74
51381866572,agd,165,314
51381879941,efd,112,121
51381891801,dfa,201,72
51381906221,ffd,198,72
51381907838,dgf,19,160
51381931430,add,175,69
51381933242,daf,19,18
51381948048,edf,234,238
51382011253,cfe,295,11
51382019403,gbc,277,123
51382025336,aag,188,6
51382030150,ecd,119,174
51382064421,ead,137,133
51382068203,dea,49,85
51382116634,gcc,39,157
51382138690,gce,260,237
51382150740,dfa,291,61
51382162949,gbf,279,49
51382175059,ebc,64,38
51382198655,gde,160,14
51382199246,cad,167,68
51382212456,efb,260,307
51382212589,faa,138,134
51382225706,fag,15,86
51382231592,afe,116,212
51382235660,cgb,228,417
51382237500,bdc,246,283
51382263166,eff,278,92
51382276913,fec,93,183
51382284980,bea,242,407
51382285948,acd,207,187
51382301697,ddf,265,6
51382339106,deg,45,217
51382372211,bbc,262,118
51382373256,ccd,191,180
51382380464,acf,246,168
51382431503,fed,259,460
51382437383,gef,33,75
51382439233,bad,86,74
51382445235,ecg,37,88
51382449430,efe,249,53
51382524710,fbb,20,34
51382553376,fbf,118,82
51382612813,aed,2,218
51382636969,def,224,209
51382637703,dbd,277,5
51382647477,ccd,299,172
51382648443,bee,267,117
51382663391,egc,108,107
51382685413,aea,62,5
51382691942,gce,16,272
51382696702,bde,61,5
51382709108,dae,82,134
51382709252,bga,242,12
51382715713,dcf,288,170
51382730959,dfc,201,105
51382740883,fgf,165,5
51382756928,baa,296,225
51382777139,bgd,105,194
51382781251,bee,49,100
51382797288,gbe,203,326
51382801105,bfa,263,192
51382809973,fce,272,167
51382822639,dgb,50,338
51382856295,dbe,244,250
51382857362,ccc,124,87
51382860220,ddb,297,246
51382891199,ecf,292,288
51382899842,dgg,33,155
51382904532,gfa,291,16
51382907474,edf,170,261
51382917008,gca,96,139
51382918652,bfe,2,174
51382919358,ffa,26,205
51382924634,bbb,119,41
51382933630,efc,63,132
51382940960,cae,289,77
51382947296,fca,31,191
51382966134,bdb,252,205
51382967251,edc,48,145
51383033889,ebc,253,34
51383051103,fcf,140,43
51383056562,gad,2,429
51383076152,aca,18,34
51383107285,abc,66,207
51383108918,eae,115,39
51383161836,abd,12,88
51383171707,ced,212,265
51383171867,caf,113,9
51383191866,ccf,78,89
51383201805,cdc,23,34
51383211188,eaf,297,67
51383220263,cba,84,214
51383223720,fbc,294,58
51383229748,eeb,17,340
51383243294,cgc,121,376
51383275040,age,126,62
51383292241,faf,95,5
51383297494,gfb,203,199
51383318686,afa,131,47
51383391940,feb,199,165
51383396278,acf,49,149
51383432490,fab,148,35
51383450954,cfc,214,184
51383459182,eeg,64,283
51383487545,bdd,105,357
51383498098,ade,161,120
51383521956,gff,153,108
51383547654,fgc,35,98
51383547807,ege,215,148
51383556055,eeg,148,299
51383558574,gge,211,329
51383560414,aef,73,80
51383564289,fae,82,91
51383581658,fff,288,43
51383594748,aeb,72,159
51383601076,ecd,217,180
51383601733,dab,264,82
51383659361,cfd,107,5
51383662785,afd,57,99
51383745724,gba,164,131
51383750373,ddc,89,40
51383753025,ffg,79,118
51383753638,ceg,112,135
51383768102,fcb,46,29
51383795036,bcb,240,820
51383808246,abf,177,141
51383823514,fdd,151,401
51383828777,bdc,295,314
51383837857,abd,121,80
51383861013,cgg,45,70
51383880132,gfg,281,52
51383882169,afc,34,82
51383883261,fcd,90,60
51383883382,dba,219,323
51383893100,ebd,190,258
51383893299,gbd,54,193
51383942498,bcd,227,163
51383956812,agb,134,120
51383985919,cgd,59,81
51383989237,gce,60,315
51383989418,aba,140,107
51384011634,gdd,15,280
51384024863,gea,78,17
51384030377,eac,220,5
51384033696,gaf,283,11
51384050575,dbb,233,5
51384067678,aec,46,43
51384134661,cbe,227,144
51384142948,aff,21,5
51384149468,cac,189,113
51384151623,afb,131,349
51384156486,fbb,157,37
51384170169,gba,283,113
51384176067,ddg,20,190
51384187150,cef,186,128
51384203993,fab,87,28
51384231246,fbd,111,94
51384235931,ccb,24,255
51384239731,fbc,118,64
51384255262,eeb,207,319
51384264281,ccg,243,235
51384265106,fed,102,473
51384290273,bcf,33,148
